bank_id,branch_id,acct_id,birth_date
bank_3,1,1600,1968-08-01
bank_3,1,1601,1966-09-03
bank_3,1,1602,1944-08-06
bank_3,1,1603,1989-02-24
bank_3,1,1604,1946-10-22
bank_3,1,1605,1997-05-20
bank_3,1,1606,1993-02-10
bank_3,1,1607,1985-12-24
bank_3,1,1608,1996-12-02
bank_3,1,1609,1980-07-28
bank_3,1,1610,1975-09-08
bank_3,1,1611,1971-05-24
bank_3,1,1612,1986-04-25
bank_3,1,1613,1980-12-22
bank_3,1,1614,1948-10-10
bank_3,1,1615,2003-05-28
bank_3,1,1616,1987-03-22
bank_3,1,1617,1969-04-24
bank_3,1,1618,1987-10-29
bank_3,1,1619,1956-04-30
bank_3,1,1620,1960-11-28
bank_3,1,1621,1987-11-28
bank_3,1,1622,1961-08-11
bank_3,1,1623,1987-12-14
bank_3,1,1624,1988-12-04
bank_3,1,1625,1992-04-10
bank_3,1,1626,1982-11-19
bank_3,1,1627,1989-08-20
bank_3,1,1628,1945-12-07
bank_3,1,1629,1963-02-25
bank_3,1,1630,1984-05-06
bank_3,1,1631,1995-03-21
bank_3,1,1632,1993-12-21
bank_3,1,1633,1953-12-04
bank_3,1,1634,1968-06-28
bank_3,1,1635,1980-04-08
bank_3,1,1636,1952-10-15
bank_3,1,1637,1990-07-09
bank_3,1,1638,1977-11-25
bank_3,1,1639,1951-06-11
bank_3,1,1640,1959-01-08
bank_3,1,1641,1989-04-11
bank_3,1,1642,1953-04-14
bank_3,1,1643,1954-05-17
bank_3,1,1644,1948-11-23
bank_3,1,1645,1947-07-16
bank_3,1,1646,1967-02-14
bank_3,1,1647,1991-08-27
bank_3,1,1648,1965-03-19
bank_3,1,1649,1986-08-14
bank_3,1,1650,1981-03-11
bank_3,1,1651,1996-08-07
bank_3,1,1652,1983-07-05
bank_3,1,1653,1996-12-19
bank_3,1,1654,1989-06-09
bank_3,1,1655,1990-05-01
bank_3,1,1656,1954-05-01
bank_3,1,1657,1996-01-28
bank_3,1,1658,1987-02-02
bank_3,1,1659,1949-07-25
bank_3,1,1660,1987-09-23
bank_3,1,1661,1943-07-11
bank_3,1,1662,1989-06-02
bank_3,1,1663,1967-12-18
bank_3,1,1664,1999-07-08
bank_3,1,1665,1965-02-25
bank_3,1,1666,1987-12-14
bank_3,1,1667,1951-12-25
bank_3,1,1668,2002-09-08
bank_3,1,1669,1984-01-28
bank_3,1,1670,1967-05-21
bank_3,1,1671,1981-01-29
bank_3,1,1672,2002-01-15
bank_3,1,1673,1988-04-30
bank_3,1,1674,1958-06-14
bank_3,1,1675,1982-01-31
bank_3,1,1676,1941-09-08
bank_3,1,1677,1984-10-04
bank_3,1,1678,1960-08-11
bank_3,1,1679,1995-06-21
bank_3,1,1680,1986-06-24
bank_3,1,1681,1989-06-08
bank_3,1,1682,1955-10-16
bank_3,1,1683,1943-10-27
bank_3,1,1684,1981-11-17
bank_3,1,1685,1984-07-20
bank_3,1,1686,1983-04-22
bank_3,1,1687,1976-08-18
bank_3,1,1688,1993-09-27
bank_3,1,1689,1958-09-01
bank_3,1,1690,2001-11-19
bank_3,1,1691,1941-08-23
bank_3,1,1692,1953-04-20
bank_3,1,1693,1958-01-18
bank_3,1,1694,1942-05-27
bank_3,1,1695,1978-11-24
bank_3,1,1696,1970-08-11
bank_3,1,1697,1976-12-01
bank_3,1,1698,1978-06-24
bank_3,1,1699,1973-12-17
bank_3,1,1700,2000-10-03
bank_3,1,1701,1960-01-09
bank_3,1,1702,1993-01-28
bank_3,1,1703,1945-09-23
bank_3,1,1704,1962-05-30
bank_3,1,1705,2002-04-27
bank_3,1,1706,1949-08-20
bank_3,1,1707,2000-02-10
bank_3,1,1708,1966-10-31
bank_3,1,1709,1987-10-26
bank_3,1,1710,1944-11-07
bank_3,1,1711,1977-11-03
bank_3,1,1712,1943-01-27
bank_3,1,1713,1962-05-14
bank_3,1,1714,1967-02-16
bank_3,1,1715,1963-11-09
bank_3,1,1716,1986-08-06
bank_3,1,1717,1971-01-09
bank_3,1,1718,1981-04-21
bank_3,1,1719,1994-01-14
bank_3,1,1720,1950-02-24
bank_3,1,1721,2001-01-11
bank_3,1,1722,1974-06-14
bank_3,1,1723,1995-06-02
bank_3,1,1724,1992-07-01
bank_3,1,1725,1966-05-25
bank_3,1,1726,1960-10-15
bank_3,1,1727,1963-07-17
bank_3,1,1728,1989-12-15
bank_3,1,1729,1991-08-10
bank_3,1,1730,1998-04-01
bank_3,1,1731,1971-12-12
bank_3,1,1732,1974-12-24
bank_3,1,1733,1959-10-29
bank_3,1,1734,1963-03-02
bank_3,1,1735,1942-08-05
bank_3,1,1736,1956-07-27
bank_3,1,1737,2002-10-08
bank_3,1,1738,2000-05-11
bank_3,1,1739,1987-05-13
bank_3,1,1740,1966-07-16
bank_3,1,1741,1987-10-24
bank_3,1,1742,1946-08-01
bank_3,1,1743,2000-05-03
bank_3,1,1744,1997-05-13
bank_3,1,1745,1988-01-24
bank_3,1,1746,1968-10-24
bank_3,1,1747,1976-07-10
bank_3,1,1748,1987-12-12
bank_3,1,1749,1949-11-11
bank_3,1,1750,1984-03-22
bank_3,1,1751,1978-05-08
bank_3,1,1752,1960-01-18
bank_3,1,1753,1986-06-13
bank_3,1,1754,1964-01-05
bank_3,1,1755,1957-01-27
bank_3,1,1756,1941-11-19
bank_3,1,1757,1994-08-05
bank_3,1,1758,1954-12-04
bank_3,1,1759,1976-10-05
bank_3,1,1760,1960-12-29
bank_3,1,1761,1994-02-15
bank_3,1,1762,1986-06-11
bank_3,1,1763,1955-05-05
bank_3,1,1764,1978-03-31
bank_3,1,1765,1965-02-18
bank_3,1,1766,1949-05-05
bank_3,1,1767,1994-02-11
bank_3,1,1768,1948-07-02
bank_3,1,1769,1995-05-07
bank_3,1,1770,1944-07-25
bank_3,1,1771,1942-10-14
bank_3,1,1772,1980-11-28
bank_3,1,1773,1948-10-24
bank_3,1,1774,1997-11-13
bank_3,1,1775,1980-11-08
bank_3,1,1776,1972-07-19
bank_3,1,1777,1966-01-02
bank_3,1,1778,1973-03-13
bank_3,1,1779,1960-02-29
bank_3,1,1780,1989-08-19
bank_3,1,1781,1976-05-04
bank_3,1,1782,1953-01-12
bank_3,1,1783,1968-08-30
bank_3,1,1784,1973-06-10
bank_3,1,1785,1986-04-28
bank_3,1,1786,1977-04-30
bank_3,1,1787,1999-02-08
bank_3,1,1788,1966-02-02
bank_3,1,1789,1945-07-11
bank_3,1,1790,1944-01-17
bank_3,1,1791,1995-11-28
bank_3,1,1792,1955-07-21
bank_3,1,1793,1959-07-28
bank_3,1,1794,1993-11-24
bank_3,1,1795,1950-03-26
bank_3,1,1796,1992-09-05
bank_3,1,1797,1944-08-16
bank_3,1,1798,1986-04-17
bank_3,1,1799,1970-03-19
bank_3,1,1800,1951-05-10
bank_3,1,1801,1979-01-10
bank_3,1,1802,1956-12-29
bank_3,1,1803,1956-09-29
bank_3,1,1804,1955-04-26
bank_3,1,1805,1964-03-07
bank_3,1,1806,1981-03-29
bank_3,1,1807,1965-09-30
bank_3,1,1808,1999-11-27
bank_3,1,1809,1943-10-29
bank_3,1,1810,1984-06-06
bank_3,1,1811,1967-12-13
bank_3,1,1812,2002-04-29
bank_3,1,1813,1985-10-05
bank_3,1,1814,1949-05-18
bank_3,1,1815,1972-08-22
bank_3,1,1816,1944-05-07
bank_3,1,1817,1970-11-22
bank_3,1,1818,1971-04-09
bank_3,1,1819,1958-02-25
bank_3,1,1820,1986-01-27
bank_3,1,1821,1955-03-06
bank_3,1,1822,1955-01-13
bank_3,1,1823,1995-01-18
bank_3,1,1824,1976-08-21
bank_3,1,1825,2000-05-19
bank_3,1,1826,1969-11-15
bank_3,1,1827,1945-05-07
bank_3,1,1828,1953-04-12
bank_3,1,1829,1970-11-05
bank_3,1,1830,1982-10-05
bank_3,1,1831,1945-06-19
bank_3,1,1832,1955-01-18
bank_3,1,1833,1979-03-29
bank_3,1,1834,1984-06-05
bank_3,1,1835,1994-09-26
bank_3,1,1836,1978-11-06
bank_3,1,1837,1971-03-23
bank_3,1,1838,1959-02-15
bank_3,1,1839,1986-05-29
bank_3,1,1840,1983-05-04
bank_3,1,1841,1952-09-13
bank_3,1,1842,1983-11-11
bank_3,1,1843,1982-06-09
bank_3,1,1844,1978-05-04
bank_3,1,1845,1956-04-07
bank_3,1,1846,1954-02-12
bank_3,1,1847,1976-12-06
bank_3,1,1848,1965-12-10
bank_3,1,1849,1952-03-17
bank_3,1,1850,1968-12-23
bank_3,1,1851,1992-03-31
bank_3,1,1852,1972-03-09
bank_3,1,1853,1995-07-14
bank_3,1,1854,1988-03-07
bank_3,1,1855,1996-03-04
bank_3,1,1856,1971-04-17
bank_3,1,1857,2001-09-11
bank_3,1,1858,1947-02-10
bank_3,1,1859,1956-10-19
bank_3,1,1860,1975-11-23
bank_3,1,1861,1984-11-11
bank_3,1,1862,1997-06-13
bank_3,1,1863,1998-02-12
bank_3,1,1864,1999-10-06
bank_3,1,1865,1960-07-22
bank_3,1,1866,1996-11-18
bank_3,1,1867,1988-05-31
bank_3,1,1868,1992-10-11
bank_3,1,1869,1948-12-30
bank_3,1,1870,1995-09-10
bank_3,1,1871,1996-11-18
bank_3,1,1872,1959-10-25
bank_3,1,1873,1995-08-02
bank_3,1,1874,2001-05-06
bank_3,1,1875,2002-11-27
bank_3,1,1876,1956-09-24
bank_3,1,1877,1952-01-23
bank_3,1,1878,1996-04-22
bank_3,1,1879,1971-12-09
bank_3,1,1880,1985-07-11
bank_3,1,1881,1989-12-10
bank_3,1,1882,1973-06-02
bank_3,1,1883,1952-07-19
bank_3,1,1884,1943-05-13
bank_3,1,1885,1980-09-12
bank_3,1,1886,1973-11-06
bank_3,1,1887,1992-10-11
bank_3,1,1888,1983-05-14
bank_3,1,1889,1971-12-01
bank_3,1,1890,1958-11-20
bank_3,1,1891,1957-09-24
bank_3,1,1892,1992-07-18
bank_3,1,1893,1951-08-01
bank_3,1,1894,1974-07-10
bank_3,1,1895,2000-03-13
bank_3,1,1896,1973-04-03
bank_3,1,1897,1982-08-05
bank_3,1,1898,1990-01-19
bank_3,1,1899,1993-10-17
bank_3,1,1900,1961-05-24
bank_3,1,1901,1994-11-24
bank_3,1,1902,1982-09-25
bank_3,1,1903,1944-03-01
bank_3,1,1904,1959-12-27
bank_3,1,1905,1960-04-27
bank_3,1,1906,1964-07-06
bank_3,1,1907,1985-10-17
bank_3,1,1908,1983-12-05
bank_3,1,1909,1987-05-30
bank_3,1,1910,1991-01-15
bank_3,1,1911,1953-11-30
bank_3,1,1912,1965-06-30
bank_3,1,1913,1972-07-27
bank_3,1,1914,1958-06-25
bank_3,1,1915,1997-11-06
bank_3,1,1916,1976-01-06
bank_3,1,1917,1988-01-12
bank_3,1,1918,1968-09-30
bank_3,1,1919,1953-11-22
bank_3,1,1920,1985-03-13
bank_3,1,1921,1949-09-28
bank_3,1,1922,1968-09-23
bank_3,1,1923,1973-09-16
bank_3,1,1924,1992-03-30
bank_3,1,1925,2002-09-24
bank_3,1,1926,1973-05-20
bank_3,1,1927,1960-07-08
bank_3,1,1928,1978-05-04
bank_3,1,1929,1941-07-14
bank_3,1,1930,1987-06-23
bank_3,1,1931,1958-02-10
bank_3,1,1932,1993-01-01
bank_3,1,1933,1945-01-18
bank_3,1,1934,1964-04-07
bank_3,1,1935,2003-09-06
bank_3,1,1936,1984-01-12
bank_3,1,1937,1982-06-30
bank_3,1,1938,1972-05-26
bank_3,1,1939,1983-12-28
bank_3,1,1940,1980-03-28
bank_3,1,1941,1984-04-19
bank_3,1,1942,1943-04-24
bank_3,1,1943,1998-09-02
bank_3,1,1944,1950-04-27
bank_3,1,1945,1972-12-08
bank_3,1,1946,1951-12-22
bank_3,1,1947,1989-10-14
bank_3,1,1948,1944-01-17
bank_3,1,1949,1978-03-03
bank_3,1,1950,2001-10-29
bank_3,1,1951,1970-04-16
bank_3,1,1952,1961-01-12
bank_3,1,1953,1989-10-01
bank_3,1,1954,1986-06-05
bank_3,1,1955,1995-09-14
bank_3,1,1956,1974-12-07
bank_3,1,1957,1990-05-05
bank_3,1,1958,2003-11-22
bank_3,1,1959,1998-05-06
bank_3,1,1960,1967-07-30
bank_3,1,1961,1966-08-17
bank_3,1,1962,1971-06-25
bank_3,1,1963,1989-06-28
bank_3,1,1964,1997-12-22
bank_3,1,1965,1988-12-14
bank_3,1,1966,2002-08-13
bank_3,1,1967,1994-02-08
bank_3,1,1968,1989-06-17
bank_3,1,1969,1999-12-28
bank_3,1,1970,1957-11-02
bank_3,1,1971,1943-10-21
bank_3,1,1972,1995-05-23
bank_3,1,1973,1976-07-11
bank_3,1,1974,1990-01-27
bank_3,1,1975,1990-07-12
bank_3,1,1976,1957-05-20
bank_3,1,1977,1977-08-22
bank_3,1,1978,1968-06-17
bank_3,1,1979,1957-09-05
bank_3,1,1980,1980-06-10
bank_3,1,1981,1985-07-06
bank_3,1,1982,1969-06-26
bank_3,1,1983,1963-08-24
bank_3,1,1984,1991-08-11
bank_3,1,1985,1974-09-02
bank_3,1,1986,1967-03-21
bank_3,1,1987,1974-05-09
bank_3,1,1988,1968-09-07
bank_3,1,1989,1951-03-12
bank_3,1,1990,1974-04-23
bank_3,1,1991,1998-07-15
bank_3,1,1992,1952-03-16
bank_3,1,1993,1992-06-12
bank_3,1,1994,1975-09-01
bank_3,1,1995,1952-08-29
bank_3,1,1996,1951-09-10
bank_3,1,1997,1994-11-11
bank_3,1,1998,1997-08-04
bank_3,1,1999,1992-05-28
bank_3,1,0,1959-04-13
bank_3,1,1,1997-12-03
bank_3,1,2,1973-10-21
bank_3,1,3,1996-02-11
bank_3,1,4,1941-04-17
bank_3,1,5,1971-12-15
bank_3,1,6,1958-04-18
bank_3,1,7,1949-02-06
bank_3,1,8,2002-05-26
bank_3,1,9,1947-02-11
bank_3,1,10,1980-07-12
bank_3,1,11,1999-10-21
bank_3,1,12,1958-02-12
bank_3,1,13,1945-12-13
bank_3,1,14,1975-06-09
bank_3,1,15,1960-01-20
bank_3,1,16,1982-12-17
bank_3,1,17,1998-05-02
bank_3,1,18,1990-06-20
bank_3,1,19,1950-05-23
bank_3,1,20,1979-02-19
bank_3,1,21,1962-09-09
bank_3,1,22,1947-05-05
bank_3,1,23,1996-10-12
bank_3,1,24,1967-12-09
bank_3,1,25,1966-02-03
bank_3,1,26,2003-12-18
bank_3,1,27,1993-08-19
bank_3,1,28,1961-05-06
bank_3,1,29,1949-08-15
bank_3,1,30,1973-01-03
bank_3,1,31,1996-02-09
bank_3,1,32,1981-01-29
bank_3,1,33,1942-04-15
bank_3,1,34,1966-10-21
bank_3,1,35,1993-11-27
bank_3,1,36,1949-02-04
bank_3,1,37,1958-10-09
bank_3,1,38,1964-05-01
bank_3,1,39,1987-03-02
bank_3,1,40,1957-01-28
bank_3,1,41,1995-11-10
bank_3,1,42,1958-09-10
bank_3,1,43,1968-12-08
bank_3,1,44,1956-03-14
bank_3,1,45,1989-05-06
bank_3,1,46,1977-10-18
bank_3,1,47,1962-05-30
bank_3,1,48,1970-04-10
bank_3,1,49,1976-10-03
bank_3,1,50,1962-10-30
bank_3,1,51,1955-08-20
bank_3,1,52,1998-08-31
bank_3,1,53,1960-12-11
bank_3,1,54,1977-07-15
bank_3,1,55,1959-11-20
bank_3,1,56,2002-01-09
bank_3,1,57,1991-12-24
bank_3,1,58,1973-11-21
bank_3,1,59,1946-08-29
bank_3,1,60,1955-06-22
bank_3,1,61,1968-03-26
bank_3,1,62,1978-01-21
bank_3,1,63,1986-03-14
bank_3,1,64,1975-10-18
bank_3,1,65,1998-10-09
bank_3,1,66,1960-06-13
bank_3,1,67,1974-07-31
bank_3,1,68,1991-03-09
bank_3,1,69,2003-10-21
bank_3,1,70,1965-09-12
bank_3,1,71,1991-06-16
bank_3,1,72,1985-11-12
bank_3,1,73,1991-06-16
bank_3,1,74,1962-12-06
bank_3,1,75,1960-01-12
bank_3,1,76,1991-11-02
bank_3,1,77,1962-04-23
bank_3,1,78,1969-02-22
bank_3,1,79,1983-03-30
bank_3,1,80,1948-04-23
bank_3,1,81,1969-01-14
bank_3,1,82,1996-08-01
bank_3,1,83,1996-09-18
bank_3,1,84,1979-04-23
bank_3,1,85,1952-01-11
bank_3,1,86,1998-10-07
bank_3,1,87,1986-11-13
bank_3,1,88,1964-09-06
bank_3,1,89,1971-12-22
bank_3,1,90,1980-12-25
bank_3,1,91,1979-03-18
bank_3,1,92,1950-12-10
bank_3,1,93,1976-05-28
bank_3,1,94,1953-05-12
bank_3,1,95,1977-02-17
bank_3,1,96,1964-07-23
bank_3,1,97,1989-11-10
bank_3,1,98,1991-05-25
bank_3,1,99,1976-09-13
bank_3,1,100,1986-08-25
bank_3,1,101,1949-11-26
bank_3,1,102,1970-11-03
bank_3,1,103,1983-08-19
bank_3,1,104,1994-03-15
bank_3,1,105,1988-01-15
bank_3,1,106,1971-11-30
bank_3,1,107,1983-11-02
bank_3,1,108,1976-03-17
bank_3,1,109,1946-02-25
bank_3,1,110,1994-02-19
bank_3,1,111,1957-06-19
bank_3,1,112,1969-09-20
bank_3,1,113,1987-06-10
bank_3,1,114,1989-07-09
bank_3,1,115,1948-08-26
bank_3,1,116,1963-06-05
bank_3,1,117,1947-02-21
bank_3,1,118,1941-03-26
bank_3,1,119,1961-12-12
bank_3,1,120,1948-07-19
bank_3,1,121,1955-09-29
bank_3,1,122,1944-02-08
bank_3,1,123,1973-06-21
bank_3,1,124,1948-11-26
bank_3,1,125,1974-08-06
bank_3,1,126,1952-11-04
bank_3,1,127,1947-12-18
bank_3,1,128,1954-10-02
bank_3,1,129,1949-08-06
bank_3,1,130,2003-07-16
bank_3,1,131,1964-05-31
bank_3,1,132,1986-12-07
bank_3,1,133,1964-05-10
bank_3,1,134,1963-06-08
bank_3,1,135,1977-07-05
bank_3,1,136,1973-05-26
bank_3,1,137,1999-06-12
bank_3,1,138,1983-09-14
bank_3,1,139,1974-03-24
bank_3,1,140,1945-11-19
bank_3,1,141,1958-01-06
bank_3,1,142,1975-10-02
bank_3,1,143,1962-03-14
bank_3,1,144,1964-10-18
bank_3,1,145,2003-05-14
bank_3,1,146,1977-01-03
bank_3,1,147,1978-12-01
bank_3,1,148,1954-12-20
bank_3,1,149,1985-09-08
bank_3,1,150,1974-06-28
bank_3,1,151,1942-01-05
bank_3,1,152,1958-07-31
bank_3,1,153,1952-10-31
bank_3,1,154,1980-05-05
bank_3,1,155,1952-05-12
bank_3,1,156,1948-12-25
bank_3,1,157,1985-04-07
bank_3,1,158,1973-04-28
bank_3,1,159,1994-08-04
bank_3,1,160,1987-05-18
bank_3,1,161,1986-03-18
bank_3,1,162,1980-02-08
bank_3,1,163,1943-10-06
bank_3,1,164,1964-09-16
bank_3,1,165,1955-12-06
bank_3,1,166,1952-07-22
bank_3,1,167,1965-08-07
bank_3,1,168,1958-01-11
bank_3,1,169,1944-04-05
bank_3,1,170,2002-03-30
bank_3,1,171,1949-12-22
bank_3,1,172,1961-11-26
bank_3,1,173,2000-10-17
bank_3,1,174,1971-07-16
bank_3,1,175,1966-02-10
bank_3,1,176,1987-02-27
bank_3,1,177,1950-08-03
bank_3,1,178,1976-10-26
bank_3,1,179,1962-06-30
bank_3,1,180,1978-06-24
bank_3,1,181,1966-01-02
bank_3,1,182,1951-12-05
bank_3,1,183,1996-01-10
bank_3,1,184,1949-04-23
bank_3,1,185,1982-12-26
bank_3,1,186,1957-06-27
bank_3,1,187,1999-06-04
bank_3,1,188,1941-04-27
bank_3,1,189,1997-11-05
bank_3,1,190,1994-10-23
bank_3,1,191,1978-03-21
bank_3,1,192,1942-02-26
bank_3,1,193,1986-05-01
bank_3,1,194,1963-03-15
bank_3,1,195,1980-12-19
bank_3,1,196,1970-11-24
bank_3,1,197,1981-03-20
bank_3,1,198,1994-07-19
bank_3,1,199,1998-09-07
bank_3,1,200,1961-05-18
bank_3,1,201,1946-03-19
bank_3,1,202,2004-02-12
bank_3,1,203,2001-03-23
bank_3,1,204,1944-05-05
bank_3,1,205,1957-07-26
bank_3,1,206,1990-06-15
bank_3,1,207,1945-04-07
bank_3,1,208,1999-06-03
bank_3,1,209,1949-12-18
bank_3,1,210,1952-08-11
bank_3,1,211,1955-09-09
bank_3,1,212,1949-10-03
bank_3,1,213,1951-10-29
bank_3,1,214,1992-02-07
bank_3,1,215,1977-02-14
bank_3,1,216,1951-12-03
bank_3,1,217,1998-03-23
bank_3,1,218,1984-06-01
bank_3,1,219,1955-12-19
bank_3,1,220,1950-08-08
bank_3,1,221,1954-08-06
bank_3,1,222,1988-04-18
bank_3,1,223,1956-09-18
bank_3,1,224,1961-01-04
bank_3,1,225,1953-10-23
bank_3,1,226,2003-08-30
bank_3,1,227,1996-08-31
bank_3,1,228,1969-01-09
bank_3,1,229,1969-01-29
bank_3,1,230,1986-08-16
bank_3,1,231,1989-04-02
bank_3,1,232,1984-06-09
bank_3,1,233,1990-05-22
bank_3,1,234,1965-10-01
bank_3,1,235,1949-01-31
bank_3,1,236,1956-09-28
bank_3,1,237,1950-09-29
bank_3,1,238,1965-09-10
bank_3,1,239,1997-10-24
bank_3,1,240,1943-04-12
bank_3,1,241,1971-03-30
bank_3,1,242,1961-05-29
bank_3,1,243,1949-06-15
bank_3,1,244,1992-03-16
bank_3,1,245,1974-10-08
bank_3,1,246,1978-12-27
bank_3,1,247,2001-09-19
bank_3,1,248,1990-03-31
bank_3,1,249,1943-07-23
bank_3,1,250,1992-10-12
bank_3,1,251,1956-09-15
bank_3,1,252,1966-10-07
bank_3,1,253,1993-01-31
bank_3,1,254,1978-04-28
bank_3,1,255,1946-07-15
bank_3,1,256,1991-10-10
bank_3,1,257,1967-10-17
bank_3,1,258,1988-07-10
bank_3,1,259,1986-06-12
bank_3,1,260,1961-04-23
bank_3,1,261,2000-02-07
bank_3,1,262,1955-04-22
bank_3,1,263,1966-05-23
bank_3,1,264,1985-11-04
bank_3,1,265,1996-06-28
bank_3,1,266,1951-04-01
bank_3,1,267,1974-05-02
bank_3,1,268,1955-02-26
bank_3,1,269,1989-10-21
bank_3,1,270,1961-11-27
bank_3,1,271,1999-10-05
bank_3,1,272,1988-07-29
bank_3,1,273,1986-03-03
bank_3,1,274,1962-11-17
bank_3,1,275,1998-04-22
bank_3,1,276,1955-11-27
bank_3,1,277,1993-04-07
bank_3,1,278,1980-08-13
bank_3,1,279,1987-04-09
bank_3,1,280,1995-05-15
bank_3,1,281,1968-09-16
bank_3,1,282,1954-07-20
bank_3,1,283,1960-01-12
bank_3,1,284,2001-03-10
bank_3,1,285,1957-08-29
bank_3,1,286,1995-08-19
bank_3,1,287,1966-09-21
bank_3,1,288,1972-01-06
bank_3,1,289,1957-03-01
bank_3,1,290,1973-06-30
bank_3,1,291,1983-10-15
bank_3,1,292,1966-11-09
bank_3,1,293,1950-06-08
bank_3,1,294,1979-02-15
bank_3,1,295,1963-02-22
bank_3,1,296,1995-01-13
bank_3,1,297,1981-12-09
bank_3,1,298,1972-09-20
bank_3,1,299,1958-05-21
bank_3,1,300,1977-10-23
bank_3,1,301,1985-02-16
bank_3,1,302,1983-04-18
bank_3,1,303,1977-02-21
bank_3,1,304,1958-04-04
bank_3,1,305,1965-08-23
bank_3,1,306,1973-11-19
bank_3,1,307,1996-08-15
bank_3,1,308,1941-10-21
bank_3,1,309,1967-07-30
bank_3,1,310,1976-04-27
bank_3,1,311,1960-11-28
bank_3,1,312,1965-12-27
bank_3,1,313,1989-01-19
bank_3,1,314,1952-03-19
bank_3,1,315,1952-05-01
bank_3,1,316,1955-01-12
bank_3,1,317,1965-08-09
bank_3,1,318,1951-05-19
bank_3,1,319,1965-03-10
bank_3,1,320,1963-03-07
bank_3,1,321,1980-09-13
bank_3,1,322,1970-05-04
bank_3,1,323,1983-09-28
bank_3,1,324,1945-07-15
bank_3,1,325,1996-09-17
bank_3,1,326,1990-11-12
bank_3,1,327,1951-06-30
bank_3,1,328,2003-05-06
bank_3,1,329,1948-12-22
bank_3,1,330,2002-12-30
bank_3,1,331,1975-05-27
bank_3,1,332,1951-04-24
bank_3,1,333,1972-03-19
bank_3,1,334,1941-07-30
bank_3,1,335,1955-04-05
bank_3,1,336,1943-02-15
bank_3,1,337,1995-06-11
bank_3,1,338,1980-06-04
bank_3,1,339,1986-08-06
bank_3,1,340,1984-12-07
bank_3,1,341,2001-07-30
bank_3,1,342,1941-06-21
bank_3,1,343,1976-09-07
bank_3,1,344,1951-02-16
bank_3,1,345,1988-10-22
bank_3,1,346,1943-07-27
bank_3,1,347,1960-07-31
bank_3,1,348,2000-01-09
bank_3,1,349,1951-07-30
bank_3,1,350,1947-11-10
bank_3,1,351,1955-10-02
bank_3,1,352,1942-10-26
bank_3,1,353,1961-06-27
bank_3,1,354,1984-09-14
bank_3,1,355,1994-03-01
bank_3,1,356,1953-01-30
bank_3,1,357,2001-02-28
bank_3,1,358,1982-12-06
bank_3,1,359,1949-07-10
bank_3,1,360,1973-02-25
bank_3,1,361,1968-08-22
bank_3,1,362,1966-06-02
bank_3,1,363,2001-01-23
bank_3,1,364,1997-03-18
bank_3,1,365,2002-02-08
bank_3,1,366,1978-04-22
bank_3,1,367,1962-04-25
bank_3,1,368,1962-08-04
bank_3,1,369,1974-01-12
bank_3,1,370,1987-04-11
bank_3,1,371,1995-03-29
bank_3,1,372,1976-02-10
bank_3,1,373,1977-10-22
bank_3,1,374,1942-06-30
bank_3,1,375,1953-11-11
bank_3,1,376,1986-04-27
bank_3,1,377,2003-05-04
bank_3,1,378,1970-01-03
bank_3,1,379,1956-01-27
bank_3,1,380,1990-10-30
bank_3,1,381,1955-02-01
bank_3,1,382,1990-02-09
bank_3,1,383,1974-01-27
bank_3,1,384,1998-11-27
bank_3,1,385,2004-01-25
bank_3,1,386,1999-01-16
bank_3,1,387,1943-10-10
bank_3,1,388,2000-01-01
bank_3,1,389,1999-04-14
bank_3,1,390,2002-05-23
bank_3,1,391,1950-06-27
bank_3,1,392,1996-02-08
bank_3,1,393,1952-10-04
bank_3,1,394,2004-02-11
bank_3,1,395,1970-04-29
bank_3,1,396,2003-07-21
bank_3,1,397,1956-01-26
bank_3,1,398,1952-05-18
bank_3,1,399,1966-06-27
bank_3,1,400,1980-03-29
bank_3,1,401,1983-06-30
bank_3,1,402,2002-06-18
bank_3,1,403,1981-07-13
