bank_id,branch_id,acct_id,birth_date
bank_3,1,404,1961-06-07
bank_3,1,405,1975-05-14
bank_3,1,406,1942-11-19
bank_3,1,407,1953-03-05
bank_3,1,408,1961-02-27
bank_3,1,409,1988-07-17
bank_3,1,410,1979-08-13
bank_3,1,411,1994-02-25
bank_3,1,412,1971-08-10
bank_3,1,413,1965-11-07
bank_3,1,414,2000-05-31
bank_3,1,415,1998-01-03
bank_3,1,416,1976-01-28
bank_3,1,417,1965-07-02
bank_3,1,418,1967-03-31
bank_3,1,419,1987-10-09
bank_3,1,420,1977-11-12
bank_3,1,421,1997-01-28
bank_3,1,422,1971-06-01
bank_3,1,423,1997-03-22
bank_3,1,424,1949-06-29
bank_3,1,425,1987-09-24
bank_3,1,426,1978-05-23
bank_3,1,427,1974-11-04
bank_3,1,428,1959-07-20
bank_3,1,429,1954-08-31
bank_3,1,430,1982-03-17
bank_3,1,431,1999-02-02
bank_3,1,432,1958-07-16
bank_3,1,433,1945-11-29
bank_3,1,434,1958-10-27
bank_3,1,435,1990-09-17
bank_3,1,436,1990-02-05
bank_3,1,437,1981-07-28
bank_3,1,438,1957-09-15
bank_3,1,439,1945-05-02
bank_3,1,440,1967-06-09
bank_3,1,441,1971-06-01
bank_3,1,442,1993-08-08
bank_3,1,443,1944-10-11
bank_3,1,444,1955-11-15
bank_3,1,445,1995-01-05
bank_3,1,446,1988-09-13
bank_3,1,447,1978-03-11
bank_3,1,448,1956-06-08
bank_3,1,449,1942-05-31
bank_3,1,450,1942-09-12
bank_3,1,451,1982-06-11
bank_3,1,452,1966-10-11
bank_3,1,453,1959-11-23
bank_3,1,454,1977-01-10
bank_3,1,455,1948-03-03
bank_3,1,456,1952-01-18
bank_3,1,457,1948-06-03
bank_3,1,458,1975-01-18
bank_3,1,459,1999-07-20
bank_3,1,460,1986-12-07
bank_3,1,461,1969-07-12
bank_3,1,462,2001-04-17
bank_3,1,463,1959-10-02
bank_3,1,464,1990-08-20
bank_3,1,465,1953-08-29
bank_3,1,466,1943-03-12
bank_3,1,467,1999-09-28
bank_3,1,468,1999-02-28
bank_3,1,469,1966-08-04
bank_3,1,470,1957-03-12
bank_3,1,471,1983-06-11
bank_3,1,472,1955-07-23
bank_3,1,473,1972-07-21
bank_3,1,474,1962-04-25
bank_3,1,475,1990-07-20
bank_3,1,476,1981-01-11
bank_3,1,477,1982-06-21
bank_3,1,478,1946-03-20
bank_3,1,479,1948-08-24
bank_3,1,480,1972-02-16
bank_3,1,481,1958-08-28
bank_3,1,482,1982-05-02
bank_3,1,483,1991-10-01
bank_3,1,484,1977-09-11
bank_3,1,485,1984-01-06
bank_3,1,486,1943-01-31
bank_3,1,487,1943-03-31
bank_3,1,488,1962-12-17
bank_3,1,489,1962-10-29
bank_3,1,490,1949-10-15
bank_3,1,491,1987-02-01
bank_3,1,492,2002-04-19
bank_3,1,493,1947-10-23
bank_3,1,494,1946-10-29
bank_3,1,495,1971-12-08
bank_3,1,496,1942-04-15
bank_3,1,497,1986-05-09
bank_3,1,498,1995-05-05
bank_3,1,499,1972-05-29
bank_3,1,500,1956-07-27
bank_3,1,501,1941-12-26
bank_3,1,502,1956-10-14
bank_3,1,503,1993-11-15
bank_3,1,504,1998-12-26
bank_3,1,505,1990-12-16
bank_3,1,506,1957-12-31
bank_3,1,507,1986-01-24
bank_3,1,508,1977-06-30
bank_3,1,509,1981-11-03
bank_3,1,510,1963-02-17
bank_3,1,511,1989-01-31
bank_3,1,512,1981-01-12
bank_3,1,513,2004-01-14
bank_3,1,514,2000-06-11
bank_3,1,515,1950-04-09
bank_3,1,516,1984-09-09
bank_3,1,517,1945-04-18
bank_3,1,518,1969-08-26
bank_3,1,519,1992-01-11
bank_3,1,520,2003-06-18
bank_3,1,521,1977-11-24
bank_3,1,522,1987-08-15
bank_3,1,523,1996-12-28
bank_3,1,524,1948-04-22
bank_3,1,525,1992-09-04
bank_3,1,526,2003-11-08
bank_3,1,527,1976-03-10
bank_3,1,528,1986-07-09
bank_3,1,529,1958-12-12
bank_3,1,530,1985-02-09
bank_3,1,531,1962-09-23
bank_3,1,532,1976-02-28
bank_3,1,533,1962-08-01
bank_3,1,534,1964-12-17
bank_3,1,535,1974-10-06
bank_3,1,536,1962-10-07
bank_3,1,537,1944-02-25
bank_3,1,538,1953-07-11
bank_3,1,539,1953-03-13
bank_3,1,540,1952-09-10
bank_3,1,541,1961-02-19
bank_3,1,542,1980-08-15
bank_3,1,543,1946-04-11
bank_3,1,544,1953-09-21
bank_3,1,545,1946-04-03
bank_3,1,546,2001-11-19
bank_3,1,547,1944-03-03
bank_3,1,548,1993-06-05
bank_3,1,549,1977-09-11
bank_3,1,550,2001-05-16
bank_3,1,551,1954-11-11
bank_3,1,552,1956-11-10
bank_3,1,553,1953-02-02
bank_3,1,554,1964-10-18
bank_3,1,555,2002-03-31
bank_3,1,556,1946-08-21
bank_3,1,557,1979-02-07
bank_3,1,558,1968-03-10
bank_3,1,559,1952-03-03
bank_3,1,560,1971-12-08
bank_3,1,561,1948-05-11
bank_3,1,562,1967-10-11
bank_3,1,563,1960-01-30
bank_3,1,564,2003-02-05
bank_3,1,565,1956-10-24
bank_3,1,566,2003-12-15
bank_3,1,567,1959-09-03
bank_3,1,568,1947-08-11
bank_3,1,569,1960-04-22
bank_3,1,570,1965-01-01
bank_3,1,571,1970-10-29
bank_3,1,572,2003-03-21
bank_3,1,573,1967-01-26
bank_3,1,574,2003-12-05
bank_3,1,575,1983-01-13
bank_3,1,576,1952-02-13
bank_3,1,577,1984-11-11
bank_3,1,578,1942-07-19
bank_3,1,579,1981-09-25
bank_3,1,580,1979-02-07
bank_3,1,581,1944-03-31
bank_3,1,582,1999-03-03
bank_3,1,583,1978-01-16
bank_3,1,584,1975-12-12
bank_3,1,585,2003-11-17
bank_3,1,586,1998-11-28
bank_3,1,587,1947-10-18
bank_3,1,588,1995-04-09
bank_3,1,589,1990-10-27
bank_3,1,590,1963-09-19
bank_3,1,591,1994-06-26
bank_3,1,592,1993-01-10
bank_3,1,593,1978-09-06
bank_3,1,594,1967-05-02
bank_3,1,595,1960-03-23
bank_3,1,596,1984-11-18
bank_3,1,597,1950-04-03
bank_3,1,598,1945-04-03
bank_3,1,599,1994-09-25
bank_3,1,600,1982-03-21
bank_3,1,601,1989-02-12
bank_3,1,602,1963-02-12
bank_3,1,603,1975-08-27
bank_3,1,604,1956-08-06
bank_3,1,605,1986-11-10
bank_3,1,606,1946-10-07
bank_3,1,607,1980-12-08
bank_3,1,608,1983-09-16
bank_3,1,609,1991-03-01
bank_3,1,610,1958-05-11
bank_3,1,611,1950-11-08
bank_3,1,612,1943-03-31
bank_3,1,613,1973-02-04
bank_3,1,614,2001-03-31
bank_3,1,615,1986-07-09
bank_3,1,616,1942-03-13
bank_3,1,617,1948-03-06
bank_3,1,618,1959-12-26
bank_3,1,619,1993-06-29
bank_3,1,620,2003-05-06
bank_3,1,621,1944-06-03
bank_3,1,622,1998-08-31
bank_3,1,623,1996-10-31
bank_3,1,624,1984-01-09
bank_3,1,625,1993-08-28
bank_3,1,626,1942-12-14
bank_3,1,627,1948-10-30
bank_3,1,628,1949-11-26
bank_3,1,629,1944-06-29
bank_3,1,630,1992-07-31
bank_3,1,631,1981-02-02
bank_3,1,632,1949-08-10
bank_3,1,633,2000-01-18
bank_3,1,634,1984-10-11
bank_3,1,635,1947-12-06
bank_3,1,636,1980-02-11
bank_3,1,637,1981-06-01
bank_3,1,638,1971-10-27
bank_3,1,639,2001-02-05
bank_3,1,640,1962-01-22
bank_3,1,641,1947-05-27
bank_3,1,642,1983-10-16
bank_3,1,643,1978-02-08
bank_3,1,644,1964-08-12
bank_3,1,645,1955-07-17
bank_3,1,646,1950-04-15
bank_3,1,647,1974-10-31
bank_3,1,648,1975-09-30
bank_3,1,649,2002-01-07
bank_3,1,650,1985-12-27
bank_3,1,651,1991-09-01
bank_3,1,652,1958-07-12
bank_3,1,653,1942-12-10
bank_3,1,654,1990-01-23
bank_3,1,655,1965-11-03
bank_3,1,656,1995-07-25
bank_3,1,657,1993-05-11
bank_3,1,658,1942-02-08
bank_3,1,659,1961-01-30
bank_3,1,660,1942-07-11
bank_3,1,661,1953-03-26
bank_3,1,662,1951-09-17
bank_3,1,663,1948-02-07
bank_3,1,664,1978-11-15
bank_3,1,665,1982-06-14
bank_3,1,666,1968-05-19
bank_3,1,667,1978-04-11
bank_3,1,668,1984-07-10
bank_3,1,669,1962-01-08
bank_3,1,670,1948-12-19
bank_3,1,671,1996-12-30
bank_3,1,672,1992-06-28
bank_3,1,673,1945-05-20
bank_3,1,674,1969-03-17
bank_3,1,675,1990-06-27
bank_3,1,676,1963-03-26
bank_3,1,677,1998-02-24
bank_3,1,678,1991-05-10
bank_3,1,679,1944-07-28
bank_3,1,680,1953-10-17
bank_3,1,681,1961-06-19
bank_3,1,682,1954-03-21
bank_3,1,683,1960-04-16
bank_3,1,684,1954-09-23
bank_3,1,685,1956-11-19
bank_3,1,686,1984-02-23
bank_3,1,687,1976-10-22
bank_3,1,688,1998-05-31
bank_3,1,689,1974-11-25
bank_3,1,690,1995-02-22
bank_3,1,691,1987-12-31
bank_3,1,692,1955-10-11
bank_3,1,693,1961-06-14
bank_3,1,694,1969-04-15
bank_3,1,695,1987-10-21
bank_3,1,696,1956-11-06
bank_3,1,697,1967-11-13
bank_3,1,698,1964-04-30
bank_3,1,699,1960-09-06
bank_3,1,700,1959-04-13
bank_3,1,701,1962-06-04
bank_3,1,702,1989-07-31
bank_3,1,703,2000-05-01
bank_3,1,704,1956-05-17
bank_3,1,705,1947-09-16
bank_3,1,706,1976-06-19
bank_3,1,707,1972-04-23
bank_3,1,708,1960-05-15
bank_3,1,709,1950-05-22
bank_3,1,710,1977-02-21
bank_3,1,711,1971-04-14
bank_3,1,712,1977-06-26
bank_3,1,713,1950-01-09
bank_3,1,714,1945-02-04
bank_3,1,715,1979-09-07
bank_3,1,716,2003-07-10
bank_3,1,717,1984-09-29
bank_3,1,718,1975-07-20
bank_3,1,719,1989-08-23
bank_3,1,720,1947-04-06
bank_3,1,721,1945-10-23
bank_3,1,722,1955-10-07
bank_3,1,723,1971-04-15
bank_3,1,724,1985-09-15
bank_3,1,725,1997-11-08
bank_3,1,726,1987-10-15
bank_3,1,727,1945-05-07
bank_3,1,728,1989-01-14
bank_3,1,729,1963-02-12
bank_3,1,730,1948-10-31
bank_3,1,731,1977-08-08
bank_3,1,732,1947-05-09
bank_3,1,733,1977-10-27
bank_3,1,734,1996-02-01
bank_3,1,735,1943-12-14
bank_3,1,736,1985-04-25
bank_3,1,737,1949-11-04
bank_3,1,738,1946-04-03
bank_3,1,739,1950-12-15
bank_3,1,740,1998-09-24
bank_3,1,741,1948-12-15
bank_3,1,742,1949-06-20
bank_3,1,743,1956-04-06
bank_3,1,744,1988-04-07
bank_3,1,745,1942-01-12
bank_3,1,746,1948-12-24
bank_3,1,747,1965-08-31
bank_3,1,748,1944-01-21
bank_3,1,749,1994-01-26
bank_3,1,750,1972-03-09
bank_3,1,751,1976-07-28
bank_3,1,752,1945-09-28
bank_3,1,753,1978-07-06
bank_3,1,754,1970-08-08
bank_3,1,755,1995-06-25
bank_3,1,756,1945-01-07
bank_3,1,757,1962-02-01
bank_3,1,758,1952-12-28
bank_3,1,759,1952-09-01
bank_3,1,760,2002-05-10
bank_3,1,761,1944-12-15
bank_3,1,762,1971-03-28
bank_3,1,763,1976-01-03
bank_3,1,764,1994-08-06
bank_3,1,765,1983-12-21
bank_3,1,766,1947-07-25
bank_3,1,767,1945-02-08
bank_3,1,768,1948-09-02
bank_3,1,769,1992-04-12
bank_3,1,770,1965-03-22
bank_3,1,771,1976-12-13
bank_3,1,772,1955-09-13
bank_3,1,773,2001-03-20
bank_3,1,774,1970-04-03
bank_3,1,775,1988-11-28
bank_3,1,776,1977-03-19
bank_3,1,777,1973-11-22
bank_3,1,778,1968-06-19
bank_3,1,779,1964-12-28
bank_3,1,780,1949-11-20
bank_3,1,781,1962-05-24
bank_3,1,782,1959-09-13
bank_3,1,783,1948-04-09
bank_3,1,784,1951-06-09
bank_3,1,785,1991-03-08
bank_3,1,786,1949-04-27
bank_3,1,787,1988-11-10
bank_3,1,788,1993-05-04
bank_3,1,789,2004-02-03
bank_3,1,790,1971-01-14
bank_3,1,791,1947-05-26
bank_3,1,792,1983-10-01
bank_3,1,793,1947-10-03
bank_3,1,794,1990-11-04
bank_3,1,795,1983-07-30
bank_3,1,796,1975-10-22
bank_3,1,797,2001-10-26
bank_3,1,798,1950-08-03
bank_3,1,799,1951-05-14
bank_3,1,800,1951-06-03
bank_3,1,801,1952-06-04
bank_3,1,802,1970-08-15
bank_3,1,803,1997-03-29
bank_3,1,804,1943-08-16
bank_3,1,805,1946-01-02
bank_3,1,806,1958-12-01
bank_3,1,807,1965-06-18
bank_3,1,808,1967-05-21
bank_3,1,809,1965-08-18
bank_3,1,810,1970-12-21
bank_3,1,811,2003-03-07
bank_3,1,812,2001-11-24
bank_3,1,813,1954-05-17
bank_3,1,814,1980-12-14
bank_3,1,815,1999-02-09
bank_3,1,816,1969-01-19
bank_3,1,817,1970-07-16
bank_3,1,818,1947-08-30
bank_3,1,819,1971-12-18
bank_3,1,820,1992-02-11
bank_3,1,821,1985-12-11
bank_3,1,822,1995-06-16
bank_3,1,823,1958-05-13
bank_3,1,824,1944-04-24
bank_3,1,825,1993-10-06
bank_3,1,826,1979-07-01
bank_3,1,827,1970-01-01
bank_3,1,828,1951-06-06
bank_3,1,829,1998-01-05
bank_3,1,830,1943-04-04
bank_3,1,831,1978-07-19
bank_3,1,832,1946-04-09
bank_3,1,833,1982-06-15
bank_3,1,834,1946-02-07
bank_3,1,835,1971-01-31
bank_3,1,836,1964-07-06
bank_3,1,837,1948-04-16
bank_3,1,838,1943-06-03
bank_3,1,839,1976-10-03
bank_3,1,840,1978-11-12
bank_3,1,841,1982-12-29
bank_3,1,842,1998-02-22
bank_3,1,843,1983-03-17
bank_3,1,844,1987-01-27
bank_3,1,845,1983-05-07
bank_3,1,846,1974-01-06
bank_3,1,847,1947-12-14
bank_3,1,848,1981-03-12
bank_3,1,849,1983-07-25
bank_3,1,850,1998-08-12
bank_3,1,851,1962-02-04
bank_3,1,852,1959-05-08
bank_3,1,853,1950-08-31
bank_3,1,854,1942-08-24
bank_3,1,855,1984-11-08
bank_3,1,856,1981-08-10
bank_3,1,857,1958-03-03
bank_3,1,858,1961-08-06
bank_3,1,859,1993-12-08
bank_3,1,860,1973-11-20
bank_3,1,861,1953-08-27
bank_3,1,862,1970-12-10
bank_3,1,863,1995-01-16
bank_3,1,864,1984-10-20
bank_3,1,865,1985-03-15
bank_3,1,866,1979-01-03
bank_3,1,867,1943-12-02
bank_3,1,868,1943-08-15
bank_3,1,869,1961-04-11
bank_3,1,870,1981-03-30
bank_3,1,871,1958-10-11
bank_3,1,872,1951-06-28
bank_3,1,873,1982-08-22
bank_3,1,874,1945-06-04
bank_3,1,875,1972-12-26
bank_3,1,876,1947-04-05
bank_3,1,877,1945-03-23
bank_3,1,878,1975-04-30
bank_3,1,879,1988-09-16
bank_3,1,880,1986-06-01
bank_3,1,881,1997-08-21
bank_3,1,882,1970-06-09
bank_3,1,883,1973-12-04
bank_3,1,884,1983-01-30
bank_3,1,885,1993-12-03
bank_3,1,886,1960-09-18
bank_3,1,887,1996-05-04
bank_3,1,888,1997-11-16
bank_3,1,889,1998-08-10
bank_3,1,890,1977-11-30
bank_3,1,891,1958-11-19
bank_3,1,892,1981-02-28
bank_3,1,893,1988-09-16
bank_3,1,894,1955-01-07
bank_3,1,895,1960-01-18
bank_3,1,896,1976-10-08
bank_3,1,897,1960-11-04
bank_3,1,898,1981-03-16
bank_3,1,899,2000-11-16
bank_3,1,900,1968-01-14
bank_3,1,901,1959-08-08
bank_3,1,902,1942-03-03
bank_3,1,903,2000-04-07
bank_3,1,904,1941-10-19
bank_3,1,905,1986-01-08
bank_3,1,906,1961-12-27
bank_3,1,907,1991-10-30
bank_3,1,908,1995-10-25
bank_3,1,909,1955-03-27
bank_3,1,910,1954-04-25
bank_3,1,911,1944-11-26
bank_3,1,912,1946-02-14
bank_3,1,913,1960-09-22
bank_3,1,914,1965-08-30
bank_3,1,915,1989-07-01
bank_3,1,916,1948-05-24
bank_3,1,917,1999-06-05
bank_3,1,918,1977-10-20
bank_3,1,919,1980-10-07
bank_3,1,920,1989-12-27
bank_3,1,921,1972-12-07
bank_3,1,922,1946-02-07
bank_3,1,923,1952-09-19
bank_3,1,924,1948-06-01
bank_3,1,925,1998-09-11
bank_3,1,926,1970-11-14
bank_3,1,927,1964-08-29
bank_3,1,928,2002-03-15
bank_3,1,929,1987-10-20
bank_3,1,930,1973-08-24
bank_3,1,931,1949-03-28
bank_3,1,932,2003-11-14
bank_3,1,933,1974-12-11
bank_3,1,934,1973-01-02
bank_3,1,935,1970-07-29
bank_3,1,936,1996-06-16
bank_3,1,937,1956-11-09
bank_3,1,938,1964-03-10
bank_3,1,939,1988-09-10
bank_3,1,940,1957-04-18
bank_3,1,941,1978-04-19
bank_3,1,942,1978-08-01
bank_3,1,943,1944-09-26
bank_3,1,944,1959-12-30
bank_3,1,945,1972-11-15
bank_3,1,946,1999-12-01
bank_3,1,947,1949-06-26
bank_3,1,948,1982-06-21
bank_3,1,949,1948-03-31
bank_3,1,950,1999-07-03
bank_3,1,951,1968-04-26
bank_3,1,952,1976-10-03
bank_3,1,953,1978-09-27
bank_3,1,954,1998-01-18
bank_3,1,955,1981-02-19
bank_3,1,956,1974-10-19
bank_3,1,957,1979-10-17
bank_3,1,958,1968-12-13
bank_3,1,959,1991-07-22
bank_3,1,960,1954-01-28
bank_3,1,961,2000-05-17
bank_3,1,962,1985-03-08
bank_3,1,963,1996-12-19
bank_3,1,964,1973-11-03
bank_3,1,965,1942-02-03
bank_3,1,966,1973-04-09
bank_3,1,967,1963-09-15
bank_3,1,968,1950-02-12
bank_3,1,969,1976-01-05
bank_3,1,970,1977-02-21
bank_3,1,971,1996-12-08
bank_3,1,972,1953-01-21
bank_3,1,973,1942-05-05
bank_3,1,974,1972-03-14
bank_3,1,975,1976-11-08
bank_3,1,976,1986-09-14
bank_3,1,977,1952-11-11
bank_3,1,978,1975-06-26
bank_3,1,979,1997-01-22
bank_3,1,980,1991-11-16
bank_3,1,981,1994-08-20
bank_3,1,982,1956-05-29
bank_3,1,983,1981-04-14
bank_3,1,984,1992-01-12
bank_3,1,985,1997-03-15
bank_3,1,986,1947-07-20
bank_3,1,987,1942-05-23
bank_3,1,988,1965-04-14
bank_3,1,989,1977-06-01
bank_3,1,990,1944-03-17
bank_3,1,991,1992-09-10
bank_3,1,992,1948-09-06
bank_3,1,993,1988-03-27
bank_3,1,994,1951-03-20
bank_3,1,995,1964-12-18
bank_3,1,996,1993-02-16
bank_3,1,997,1941-05-29
bank_3,1,998,2002-05-29
bank_3,1,999,1978-12-26
bank_3,1,1000,2002-07-08
bank_3,1,1001,1980-02-05
bank_3,1,1002,1993-06-02
bank_3,1,1003,1960-11-30
bank_3,1,1004,2004-01-05
bank_3,1,1005,1969-12-15
bank_3,1,1006,1960-04-22
bank_3,1,1007,1992-02-21
bank_3,1,1008,1973-12-07
bank_3,1,1009,1960-04-18
bank_3,1,1010,1979-06-01
bank_3,1,1011,2001-04-11
bank_3,1,1012,1990-11-26
bank_3,1,1013,1943-05-30
bank_3,1,1014,1952-10-02
bank_3,1,1015,1992-04-16
bank_3,1,1016,1964-06-12
bank_3,1,1017,1968-03-19
bank_3,1,1018,1960-05-17
bank_3,1,1019,1958-05-18
bank_3,1,1020,1963-04-30
bank_3,1,1021,1948-09-23
bank_3,1,1022,1991-09-25
bank_3,1,1023,1987-01-31
bank_3,1,1024,1963-02-09
bank_3,1,1025,1955-03-21
bank_3,1,1026,1945-03-08
bank_3,1,1027,1978-10-25
bank_3,1,1028,1986-05-20
bank_3,1,1029,2001-04-21
bank_3,1,1030,2000-02-05
bank_3,1,1031,1994-04-22
bank_3,1,1032,1954-10-04
bank_3,1,1033,1947-10-11
bank_3,1,1034,1966-07-04
bank_3,1,1035,1996-09-01
bank_3,1,1036,1965-04-18
bank_3,1,1037,1946-08-13
bank_3,1,1038,1985-03-26
bank_3,1,1039,1951-01-03
bank_3,1,1040,1958-08-11
bank_3,1,1041,1994-02-14
bank_3,1,1042,1990-05-02
bank_3,1,1043,2002-02-27
bank_3,1,1044,1954-02-12
bank_3,1,1045,1997-07-01
bank_3,1,1046,1988-01-31
bank_3,1,1047,1943-09-11
bank_3,1,1048,1980-07-16
bank_3,1,1049,1993-12-12
bank_3,1,1050,1955-07-30
bank_3,1,1051,1994-11-04
bank_3,1,1052,1956-04-09
bank_3,1,1053,1954-05-04
bank_3,1,1054,1986-08-27
bank_3,1,1055,1993-12-08
bank_3,1,1056,1984-11-26
bank_3,1,1057,1990-05-02
bank_3,1,1058,1986-11-10
bank_3,1,1059,1954-02-02
bank_3,1,1060,1963-12-18
bank_3,1,1061,1962-12-31
bank_3,1,1062,1964-09-19
bank_3,1,1063,1948-09-14
bank_3,1,1064,1951-09-23
bank_3,1,1065,1955-11-28
bank_3,1,1066,1944-12-02
bank_3,1,1067,1993-10-06
bank_3,1,1068,1999-08-22
bank_3,1,1069,1943-02-27
bank_3,1,1070,1942-11-18
bank_3,1,1071,1955-07-11
bank_3,1,1072,1951-09-11
bank_3,1,1073,1985-04-26
bank_3,1,1074,1956-05-30
bank_3,1,1075,1991-01-02
bank_3,1,1076,1958-11-29
bank_3,1,1077,1953-12-07
bank_3,1,1078,1943-10-27
bank_3,1,1079,1956-04-02
bank_3,1,1080,1960-11-04
bank_3,1,1081,1970-04-03
bank_3,1,1082,1957-03-20
bank_3,1,1083,1968-06-20
bank_3,1,1084,1952-09-15
bank_3,1,1085,1949-06-05
bank_3,1,1086,1958-05-22
bank_3,1,1087,1947-09-05
bank_3,1,1088,1974-04-21
bank_3,1,1089,1943-01-31
bank_3,1,1090,1949-04-14
bank_3,1,1091,1999-08-12
bank_3,1,1092,1992-05-11
bank_3,1,1093,1974-09-25
bank_3,1,1094,1962-11-17
bank_3,1,1095,1999-06-16
bank_3,1,1096,1951-10-20
bank_3,1,1097,1979-01-26
bank_3,1,1098,1966-10-12
bank_3,1,1099,1960-09-24
bank_3,1,1100,1956-02-27
bank_3,1,1101,1942-11-23
bank_3,1,1102,1977-07-30
bank_3,1,1103,1996-10-24
bank_3,1,1104,1977-02-28
bank_3,1,1105,1964-03-31
bank_3,1,1106,1949-07-04
bank_3,1,1107,1964-09-16
bank_3,1,1108,1948-11-22
bank_3,1,1109,2002-11-01
bank_3,1,1110,1973-06-07
bank_3,1,1111,1980-10-07
bank_3,1,1112,2002-12-17
bank_3,1,1113,1961-09-01
bank_3,1,1114,1972-09-17
bank_3,1,1115,1994-11-28
bank_3,1,1116,1959-02-20
bank_3,1,1117,1969-01-04
bank_3,1,1118,1981-01-11
bank_3,1,1119,1968-11-19
bank_3,1,1120,1985-07-03
bank_3,1,1121,1997-01-24
bank_3,1,1122,1982-12-02
bank_3,1,1123,1955-12-06
bank_3,1,1124,1984-06-22
bank_3,1,1125,1963-01-10
bank_3,1,1126,1999-06-20
bank_3,1,1127,1992-11-30
bank_3,1,1128,1968-10-07
bank_3,1,1129,1982-04-26
bank_3,1,1130,1942-08-24
bank_3,1,1131,1963-02-15
bank_3,1,1132,1968-10-28
bank_3,1,1133,1997-07-26
bank_3,1,1134,1958-08-26
bank_3,1,1135,2001-02-08
bank_3,1,1136,1943-10-19
bank_3,1,1137,1949-10-05
bank_3,1,1138,1950-03-21
bank_3,1,1139,1992-01-19
bank_3,1,1140,1957-12-19
bank_3,1,1141,1956-09-24
bank_3,1,1142,1976-09-27
bank_3,1,1143,1975-02-27
bank_3,1,1144,1978-04-05
bank_3,1,1145,1999-11-05
bank_3,1,1146,1985-07-05
bank_3,1,1147,1970-02-19
bank_3,1,1148,1956-01-14
bank_3,1,1149,1970-04-03
bank_3,1,1150,1995-11-30
bank_3,1,1151,2004-03-11
bank_3,1,1152,1971-03-16
bank_3,1,1153,2002-08-30
bank_3,1,1154,1984-11-02
bank_3,1,1155,1982-11-12
bank_3,1,1156,1969-12-19
bank_3,1,1157,1973-06-30
bank_3,1,1158,1968-02-01
bank_3,1,1159,1960-10-15
bank_3,1,1160,1981-12-06
bank_3,1,1161,1959-06-09
bank_3,1,1162,1958-09-20
bank_3,1,1163,1990-11-04
bank_3,1,1164,1971-07-10
bank_3,1,1165,1955-02-27
bank_3,1,1166,1943-05-25
bank_3,1,1167,1967-08-06
bank_3,1,1168,1993-08-30
bank_3,1,1169,1970-06-01
bank_3,1,1170,1969-04-02
bank_3,1,1171,1992-08-17
bank_3,1,1172,1984-10-19
bank_3,1,1173,2002-10-11
bank_3,1,1174,1995-01-14
bank_3,1,1175,1955-12-17
bank_3,1,1176,1994-12-15
bank_3,1,1177,1966-05-30
bank_3,1,1178,1978-01-22
bank_3,1,1179,1973-07-16
bank_3,1,1180,1982-02-11
bank_3,1,1181,1942-03-29
bank_3,1,1182,1986-11-24
bank_3,1,1183,1998-01-06
bank_3,1,1184,1989-12-24
bank_3,1,1185,1993-05-05
bank_3,1,1186,1978-03-19
bank_3,1,1187,1996-07-21
bank_3,1,1188,1992-07-19
bank_3,1,1189,1953-09-14
bank_3,1,1190,1948-03-04
bank_3,1,1191,1970-11-15
bank_3,1,1192,1942-03-13
bank_3,1,1193,1989-01-05
bank_3,1,1194,1944-05-02
bank_3,1,1195,1949-05-22
bank_3,1,1196,1970-11-02
bank_3,1,1197,1994-12-27
bank_3,1,1198,1969-12-16
bank_3,1,1199,1969-02-20
bank_3,1,1200,1995-08-19
bank_3,1,1201,1994-11-30
bank_3,1,1202,2000-09-14
bank_3,1,1203,1947-11-12
bank_3,1,1204,1956-04-09
bank_3,1,1205,1973-01-09
bank_3,1,1206,1949-09-12
bank_3,1,1207,1979-06-22
bank_3,1,1208,2001-02-07
bank_3,1,1209,1990-03-11
bank_3,1,1210,1961-12-19
bank_3,1,1211,1952-01-08
bank_3,1,1212,1993-09-28
