bank_id,branch_id,acct_id,birth_date
bank_3,1,1213,1983-02-15
bank_3,1,1214,1973-02-05
bank_3,1,1215,2003-08-02
bank_3,1,1216,1958-04-28
bank_3,1,1217,1976-07-29
bank_3,1,1218,1980-09-07
bank_3,1,1219,1963-03-03
bank_3,1,1220,1947-01-10
bank_3,1,1221,1966-06-23
bank_3,1,1222,1969-06-11
bank_3,1,1223,1991-12-18
bank_3,1,1224,1941-11-10
bank_3,1,1225,1958-06-17
bank_3,1,1226,1973-09-08
bank_3,1,1227,1986-09-21
bank_3,1,1228,1954-03-29
bank_3,1,1229,2002-06-05
bank_3,1,1230,1988-06-02
bank_3,1,1231,1951-11-11
bank_3,1,1232,1959-03-07
bank_3,1,1233,1982-11-07
bank_3,1,1234,1976-11-17
bank_3,1,1235,1945-10-05
bank_3,1,1236,1988-12-17
bank_3,1,1237,1955-10-13
bank_3,1,1238,1992-05-21
bank_3,1,1239,1945-09-05
bank_3,1,1240,1941-07-25
bank_3,1,1241,1946-07-16
bank_3,1,1242,1966-04-06
bank_3,1,1243,1970-02-23
bank_3,1,1244,1957-07-18
bank_3,1,1245,1988-04-28
bank_3,1,1246,2002-09-02
bank_3,1,1247,1951-11-13
bank_3,1,1248,1962-03-02
bank_3,1,1249,1962-01-16
bank_3,1,1250,1943-09-22
bank_3,1,1251,1957-07-16
bank_3,1,1252,1977-04-14
bank_3,1,1253,1965-04-14
bank_3,1,1254,2001-05-27
bank_3,1,1255,1987-12-19
bank_3,1,1256,1995-01-23
bank_3,1,1257,1981-05-08
bank_3,1,1258,1960-07-23
bank_3,1,1259,1944-07-01
bank_3,1,1260,1978-05-10
bank_3,1,1261,1962-05-10
bank_3,1,1262,1967-02-03
bank_3,1,1263,1959-01-24
bank_3,1,1264,1949-09-15
bank_3,1,1265,1983-11-28
bank_3,1,1266,1948-02-16
bank_3,1,1267,1953-12-23
bank_3,1,1268,1949-09-23
bank_3,1,1269,1942-07-02
bank_3,1,1270,1954-12-07
bank_3,1,1271,1978-09-03
bank_3,1,1272,1967-11-08
bank_3,1,1273,1968-02-06
bank_3,1,1274,1981-12-27
bank_3,1,1275,1973-10-02
bank_3,1,1276,1951-03-13
bank_3,1,1277,1982-06-19
bank_3,1,1278,1957-02-25
bank_3,1,1279,1942-04-22
bank_3,1,1280,1985-12-19
bank_3,1,1281,1944-01-26
bank_3,1,1282,1955-05-23
bank_3,1,1283,1970-01-06
bank_3,1,1284,1984-04-02
bank_3,1,1285,1944-03-07
bank_3,1,1286,1979-02-15
bank_3,1,1287,1949-05-25
bank_3,1,1288,1963-05-21
bank_3,1,1289,1977-05-04
bank_3,1,1290,1975-04-09
bank_3,1,1291,1969-01-26
bank_3,1,1292,1951-01-25
bank_3,1,1293,1982-05-16
bank_3,1,1294,1958-05-02
bank_3,1,1295,1963-04-11
bank_3,1,1296,1953-05-03
bank_3,1,1297,1943-01-28
bank_3,1,1298,1968-02-07
bank_3,1,1299,1968-03-15
bank_3,1,1300,1987-05-15
bank_3,1,1301,1963-10-27
bank_3,1,1302,1992-01-02
bank_3,1,1303,1980-07-07
bank_3,1,1304,1970-03-19
bank_3,1,1305,1962-07-03
bank_3,1,1306,1987-01-26
bank_3,1,1307,1966-05-18
bank_3,1,1308,1978-07-30
bank_3,1,1309,1956-01-29
bank_3,1,1310,1957-11-11
bank_3,1,1311,1945-02-15
bank_3,1,1312,1967-12-23
bank_3,1,1313,1965-02-10
bank_3,1,1314,1980-10-16
bank_3,1,1315,1975-07-07
bank_3,1,1316,1968-08-04
bank_3,1,1317,1979-04-14
bank_3,1,1318,1972-06-11
bank_3,1,1319,2002-05-16
bank_3,1,1320,1949-09-17
bank_3,1,1321,1961-12-14
bank_3,1,1322,1988-09-05
bank_3,1,1323,1965-01-15
bank_3,1,1324,1967-10-15
bank_3,1,1325,1999-09-30
bank_3,1,1326,1988-11-01
bank_3,1,1327,1996-03-16
bank_3,1,1328,1969-08-02
bank_3,1,1329,1949-09-15
bank_3,1,1330,1972-12-24
bank_3,1,1331,1950-12-11
bank_3,1,1332,1990-11-20
bank_3,1,1333,1999-05-30
bank_3,1,1334,2003-08-29
bank_3,1,1335,1998-10-19
bank_3,1,1336,2002-12-02
bank_3,1,1337,1963-09-21
bank_3,1,1338,1942-05-07
bank_3,1,1339,2002-09-21
bank_3,1,1340,2000-04-18
bank_3,1,1341,1974-05-30
bank_3,1,1342,1973-01-02
bank_3,1,1343,1962-12-21
bank_3,1,1344,1961-10-12
bank_3,1,1345,1969-02-05
bank_3,1,1346,1942-03-09
bank_3,1,1347,1946-09-20
bank_3,1,1348,1944-09-06
bank_3,1,1349,2002-07-18
bank_3,1,1350,1947-09-30
bank_3,1,1351,1981-02-15
bank_3,1,1352,1958-03-18
bank_3,1,1353,1982-08-17
bank_3,1,1354,1949-11-08
bank_3,1,1355,1975-03-03
bank_3,1,1356,1988-01-30
bank_3,1,1357,1997-01-31
bank_3,1,1358,1994-07-08
bank_3,1,1359,1972-03-04
bank_3,1,1360,2002-03-14
bank_3,1,1361,1977-05-07
bank_3,1,1362,1956-05-11
bank_3,1,1363,1983-02-11
bank_3,1,1364,2002-10-25
bank_3,1,1365,1993-04-21
bank_3,1,1366,1964-12-05
bank_3,1,1367,1941-09-21
bank_3,1,1368,1961-04-21
bank_3,1,1369,1943-04-23
bank_3,1,1370,1957-07-18
bank_3,1,1371,1980-06-01
bank_3,1,1372,1995-09-07
bank_3,1,1373,1961-02-06
bank_3,1,1374,2001-02-06
bank_3,1,1375,2000-01-09
bank_3,1,1376,1984-06-04
bank_3,1,1377,1942-06-07
bank_3,1,1378,1973-07-18
bank_3,1,1379,1973-01-26
bank_3,1,1380,1949-08-19
bank_3,1,1381,1969-01-28
bank_3,1,1382,1972-02-04
bank_3,1,1383,1966-08-29
bank_3,1,1384,1954-02-06
bank_3,1,1385,1981-02-01
bank_3,1,1386,1970-03-24
bank_3,1,1387,1961-07-28
bank_3,1,1388,1982-01-20
bank_3,1,1389,1947-05-19
bank_3,1,1390,1983-04-13
bank_3,1,1391,1974-01-19
bank_3,1,1392,1958-01-17
bank_3,1,1393,1953-07-20
bank_3,1,1394,1958-07-08
bank_3,1,1395,1952-03-18
bank_3,1,1396,1958-07-23
bank_3,1,1397,1968-05-05
bank_3,1,1398,1994-08-23
bank_3,1,1399,1982-09-11
bank_3,1,1400,1965-11-27
bank_3,1,1401,1957-09-09
bank_3,1,1402,1966-04-29
bank_3,1,1403,1965-05-24
bank_3,1,1404,1982-09-12
bank_3,1,1405,1990-11-17
bank_3,1,1406,1985-12-23
bank_3,1,1407,1943-02-07
bank_3,1,1408,2002-02-07
bank_3,1,1409,1947-04-09
bank_3,1,1410,1961-10-27
bank_3,1,1411,1962-06-19
bank_3,1,1412,1944-08-04
bank_3,1,1413,1997-05-11
bank_3,1,1414,1974-10-17
bank_3,1,1415,1971-01-29
bank_3,1,1416,1989-10-28
bank_3,1,1417,1982-04-20
bank_3,1,1418,1983-01-28
bank_3,1,1419,1998-03-02
bank_3,1,1420,1965-09-23
bank_3,1,1421,1982-08-24
bank_3,1,1422,1945-11-16
bank_3,1,1423,1997-09-16
bank_3,1,1424,2001-12-15
bank_3,1,1425,1987-08-20
bank_3,1,1426,2002-01-10
bank_3,1,1427,1968-06-10
bank_3,1,1428,1963-11-29
bank_3,1,1429,1996-01-01
bank_3,1,1430,2004-02-21
bank_3,1,1431,2000-05-18
bank_3,1,1432,1953-02-06
bank_3,1,1433,1950-03-27
bank_3,1,1434,1969-12-11
bank_3,1,1435,1972-03-16
bank_3,1,1436,1991-05-15
bank_3,1,1437,1978-10-25
bank_3,1,1438,2003-10-11
bank_3,1,1439,1977-06-29
bank_3,1,1440,1958-04-16
bank_3,1,1441,1997-10-15
bank_3,1,1442,1961-10-16
bank_3,1,1443,1983-06-19
bank_3,1,1444,2003-06-03
bank_3,1,1445,1992-03-31
bank_3,1,1446,1993-08-06
bank_3,1,1447,1985-02-06
bank_3,1,1448,1971-02-07
bank_3,1,1449,1966-06-15
bank_3,1,1450,1952-11-15
bank_3,1,1451,2004-02-27
bank_3,1,1452,1966-10-07
bank_3,1,1453,1941-04-17
bank_3,1,1454,2003-01-27
bank_3,1,1455,1983-12-08
bank_3,1,1456,1970-09-23
bank_3,1,1457,1964-09-01
bank_3,1,1458,1957-11-27
bank_3,1,1459,2002-09-15
bank_3,1,1460,1956-02-16
bank_3,1,1461,2000-07-09
bank_3,1,1462,1963-06-15
bank_3,1,1463,1996-11-30
bank_3,1,1464,1963-01-24
bank_3,1,1465,1976-02-07
bank_3,1,1466,1966-12-22
bank_3,1,1467,1956-03-22
bank_3,1,1468,1973-11-14
bank_3,1,1469,1941-04-21
bank_3,1,1470,1944-01-05
bank_3,1,1471,1995-11-26
bank_3,1,1472,1983-07-12
bank_3,1,1473,1949-01-11
bank_3,1,1474,1948-10-11
bank_3,1,1475,1999-09-14
bank_3,1,1476,1967-12-15
bank_3,1,1477,1972-02-15
bank_3,1,1478,1963-11-07
bank_3,1,1479,1993-03-05
bank_3,1,1480,1966-07-14
bank_3,1,1481,1984-05-04
bank_3,1,1482,1985-06-28
bank_3,1,1483,2002-11-05
bank_3,1,1484,1954-03-19
bank_3,1,1485,1947-07-31
bank_3,1,1486,1965-10-03
bank_3,1,1487,1953-02-03
bank_3,1,1488,1958-04-21
bank_3,1,1489,1986-03-03
bank_3,1,1490,2002-12-10
bank_3,1,1491,1962-01-23
bank_3,1,1492,1994-06-29
bank_3,1,1493,1966-09-07
bank_3,1,1494,1951-07-15
bank_3,1,1495,1997-06-11
bank_3,1,1496,1950-06-23
bank_3,1,1497,1941-07-12
bank_3,1,1498,1960-02-18
bank_3,1,1499,1948-12-30
bank_3,1,1500,1976-11-02
bank_3,1,1501,1973-08-23
bank_3,1,1502,2001-05-28
bank_3,1,1503,1985-03-07
bank_3,1,1504,1958-03-30
bank_3,1,1505,1942-01-02
bank_3,1,1506,1957-10-27
bank_3,1,1507,1944-03-05
bank_3,1,1508,1947-08-26
bank_3,1,1509,1993-04-22
bank_3,1,1510,1996-05-26
bank_3,1,1511,1977-04-08
bank_3,1,1512,1976-03-19
bank_3,1,1513,1971-02-07
bank_3,1,1514,1964-09-11
bank_3,1,1515,2000-11-13
bank_3,1,1516,1980-06-12
bank_3,1,1517,1999-12-08
bank_3,1,1518,1962-11-17
bank_3,1,1519,1944-03-30
bank_3,1,1520,1947-01-24
bank_3,1,1521,1957-07-19
bank_3,1,1522,1969-06-25
bank_3,1,1523,1998-10-13
bank_3,1,1524,1962-12-30
bank_3,1,1525,1956-01-28
bank_3,1,1526,1987-07-15
bank_3,1,1527,1976-05-09
bank_3,1,1528,1990-10-05
bank_3,1,1529,1999-02-13
bank_3,1,1530,1974-09-17
bank_3,1,1531,1951-11-16
bank_3,1,1532,1961-09-04
bank_3,1,1533,2003-05-30
bank_3,1,1534,2003-12-20
bank_3,1,1535,1977-11-04
bank_3,1,1536,1962-12-06
bank_3,1,1537,1959-11-13
bank_3,1,1538,1978-03-23
bank_3,1,1539,1951-11-16
bank_3,1,1540,1956-09-21
bank_3,1,1541,1947-01-13
bank_3,1,1542,1965-03-01
bank_3,1,1543,2000-05-21
bank_3,1,1544,1975-01-15
bank_3,1,1545,1967-05-09
bank_3,1,1546,1947-04-19
bank_3,1,1547,1953-12-09
bank_3,1,1548,1989-05-29
bank_3,1,1549,1959-07-15
bank_3,1,1550,1990-04-05
bank_3,1,1551,1968-12-08
bank_3,1,1552,2001-02-14
bank_3,1,1553,1985-11-12
bank_3,1,1554,1943-04-02
bank_3,1,1555,2004-01-07
bank_3,1,1556,1992-11-05
bank_3,1,1557,1987-03-15
bank_3,1,1558,1962-01-23
bank_3,1,1559,1950-02-27
bank_3,1,1560,1970-06-10
bank_3,1,1561,1975-07-25
bank_3,1,1562,2000-04-06
bank_3,1,1563,1960-04-22
bank_3,1,1564,1957-03-05
bank_3,1,1565,1976-03-02
bank_3,1,1566,1953-03-12
bank_3,1,1567,1955-01-23
bank_3,1,1568,1972-08-09
bank_3,1,1569,2002-11-28
bank_3,1,1570,1989-01-29
bank_3,1,1571,1964-12-12
bank_3,1,1572,1976-11-28
bank_3,1,1573,1991-03-28
bank_3,1,1574,1987-02-19
bank_3,1,1575,1965-05-17
bank_3,1,1576,1947-10-16
bank_3,1,1577,1967-01-15
bank_3,1,1578,1985-03-30
bank_3,1,1579,1955-04-10
bank_3,1,1580,1968-06-12
bank_3,1,1581,1981-08-26
bank_3,1,1582,1991-08-19
bank_3,1,1583,1982-04-13
bank_3,1,1584,1970-09-26
bank_3,1,1585,1968-07-12
bank_3,1,1586,1984-04-08
bank_3,1,1587,1987-08-05
bank_3,1,1588,1964-11-22
bank_3,1,1589,1977-07-01
bank_3,1,1590,1982-01-04
bank_3,1,1591,1967-03-04
bank_3,1,1592,1943-09-03
bank_3,1,1593,1945-03-05
bank_3,1,1594,1999-03-11
bank_3,1,1595,1998-11-26
bank_3,1,1596,1983-10-21
bank_3,1,1597,1975-09-09
bank_3,1,1598,1974-08-11
bank_3,1,1599,1981-03-07
bank_3,1,1600,1967-10-13
bank_3,1,1601,2002-11-28
bank_3,1,1602,1944-02-07
bank_3,1,1603,1945-02-02
bank_3,1,1604,1963-03-30
bank_3,1,1605,1993-03-18
bank_3,1,1606,1987-06-20
bank_3,1,1607,1953-01-13
bank_3,1,1608,1947-05-21
bank_3,1,1609,1961-11-28
bank_3,1,1610,1967-05-31
bank_3,1,1611,2001-08-28
bank_3,1,1612,2003-12-31
bank_3,1,1613,2001-03-23
bank_3,1,1614,1975-12-09
bank_3,1,1615,1962-03-03
bank_3,1,1616,1959-03-17
bank_3,1,1617,1988-01-28
bank_3,1,1618,1971-10-17
bank_3,1,1619,1964-12-28
bank_3,1,1620,2004-02-15
bank_3,1,1621,1973-07-09
bank_3,1,1622,1974-07-09
bank_3,1,1623,1960-11-03
bank_3,1,1624,1975-11-16
bank_3,1,1625,1988-12-12
bank_3,1,1626,1987-08-28
bank_3,1,1627,1964-01-09
bank_3,1,1628,1948-08-01
bank_3,1,1629,1997-11-10
bank_3,1,1630,1953-09-27
bank_3,1,1631,1976-10-05
bank_3,1,1632,1947-07-26
bank_3,1,1633,1977-08-08
bank_3,1,1634,1944-07-14
bank_3,1,1635,1990-09-25
bank_3,1,1636,1997-09-24
bank_3,1,1637,1947-05-11
bank_3,1,1638,1958-06-01
bank_3,1,1639,1944-06-19
bank_3,1,1640,1961-09-17
bank_3,1,1641,1965-05-30
bank_3,1,1642,1984-08-30
bank_3,1,1643,1969-02-25
bank_3,1,1644,1957-01-10
bank_3,1,1645,1993-08-02
bank_3,1,1646,1959-07-31
bank_3,1,1647,1970-03-30
bank_3,1,1648,1945-02-04
bank_3,1,1649,1953-10-10
bank_3,1,1650,1979-06-11
bank_3,1,1651,1986-03-21
bank_3,1,1652,1943-07-31
bank_3,1,1653,1955-02-25
bank_3,1,1654,1976-09-22
bank_3,1,1655,1994-05-01
bank_3,1,1656,1988-01-23
bank_3,1,1657,1947-04-11
bank_3,1,1658,1952-03-14
bank_3,1,1659,1963-01-11
bank_3,1,1660,1958-04-13
bank_3,1,1661,1962-11-09
bank_3,1,1662,1946-06-17
bank_3,1,1663,1981-04-13
bank_3,1,1664,1961-06-04
bank_3,1,1665,1942-10-08
bank_3,1,1666,1964-03-30
bank_3,1,1667,1999-03-10
bank_3,1,1668,1990-09-11
bank_3,1,1669,1984-01-09
bank_3,1,1670,1954-08-06
bank_3,1,1671,1946-01-31
bank_3,1,1672,1942-11-21
bank_3,1,1673,1980-07-21
bank_3,1,1674,1966-10-31
bank_3,1,1675,2002-03-30
bank_3,1,1676,1989-05-28
bank_3,1,1677,1992-12-03
bank_3,1,1678,1971-12-29
bank_3,1,1679,1970-09-29
bank_3,1,1680,1994-02-26
bank_3,1,1681,1951-01-24
bank_3,1,1682,1991-01-10
bank_3,1,1683,1982-11-13
bank_3,1,1684,1992-06-19
bank_3,1,1685,1963-08-05
bank_3,1,1686,1974-03-10
bank_3,1,1687,2002-07-05
bank_3,1,1688,1989-02-05
bank_3,1,1689,1953-01-06
bank_3,1,1690,1963-09-22
bank_3,1,1691,1960-03-10
bank_3,1,1692,1968-06-01
bank_3,1,1693,2000-04-06
bank_3,1,1694,1942-08-09
bank_3,1,1695,1983-09-09
bank_3,1,1696,1975-09-17
bank_3,1,1697,2000-10-29
bank_3,1,1698,1944-09-20
bank_3,1,1699,1988-05-10
bank_3,1,1700,1972-07-23
bank_3,1,1701,1987-03-29
bank_3,1,1702,1972-03-14
bank_3,1,1703,1972-09-11
bank_3,1,1704,2001-04-08
bank_3,1,1705,1964-06-09
bank_3,1,1706,1982-06-11
bank_3,1,1707,1983-08-25
bank_3,1,1708,1980-11-15
bank_3,1,1709,1972-01-11
bank_3,1,1710,1959-12-01
bank_3,1,1711,1955-07-12
bank_3,1,1712,1972-06-17
bank_3,1,1713,1979-12-15
bank_3,1,1714,1974-11-10
bank_3,1,1715,1969-10-10
bank_3,1,1716,1991-10-10
bank_3,1,1717,1943-01-29
bank_3,1,1718,1966-01-13
bank_3,1,1719,1946-03-03
bank_3,1,1720,1989-04-24
bank_3,1,1721,1960-08-13
bank_3,1,1722,1971-05-05
bank_3,1,1723,1994-10-28
bank_3,1,1724,1943-07-06
bank_3,1,1725,1979-07-07
bank_3,1,1726,2002-05-30
bank_3,1,1727,1969-02-19
bank_3,1,1728,1962-06-28
bank_3,1,1729,1960-04-18
bank_3,1,1730,1971-07-27
bank_3,1,1731,1960-07-20
bank_3,1,1732,1974-10-13
bank_3,1,1733,1959-12-21
bank_3,1,1734,1960-12-19
bank_3,1,1735,1946-09-22
bank_3,1,1736,1955-03-21
bank_3,1,1737,1990-08-03
bank_3,1,1738,1989-06-25
bank_3,1,1739,1968-04-24
bank_3,1,1740,1948-05-13
bank_3,1,1741,1978-09-21
bank_3,1,1742,1977-09-01
bank_3,1,1743,1989-01-21
bank_3,1,1744,1990-06-17
bank_3,1,1745,1983-03-08
bank_3,1,1746,1976-03-15
bank_3,1,1747,1945-12-18
bank_3,1,1748,1988-03-18
bank_3,1,1749,1972-01-10
bank_3,1,1750,1999-06-23
bank_3,1,1751,1983-05-13
bank_3,1,1752,1995-01-22
bank_3,1,1753,1996-07-13
bank_3,1,1754,1946-02-28
bank_3,1,1755,1974-11-16
bank_3,1,1756,1962-05-11
bank_3,1,1757,1988-10-26
bank_3,1,1758,1972-01-24
bank_3,1,1759,1964-06-08
bank_3,1,1760,1997-06-18
bank_3,1,1761,1952-09-15
bank_3,1,1762,1942-08-06
bank_3,1,1763,1945-08-14
bank_3,1,1764,2001-03-14
bank_3,1,1765,1970-06-01
bank_3,1,1766,1941-10-08
bank_3,1,1767,1966-09-13
bank_3,1,1768,1969-09-24
bank_3,1,1769,1992-06-17
bank_3,1,1770,1995-11-22
bank_3,1,1771,1992-07-27
bank_3,1,1772,1995-02-23
bank_3,1,1773,1997-01-05
bank_3,1,1774,1979-07-21
bank_3,1,1775,1985-01-23
bank_3,1,1776,1961-04-03
bank_3,1,1777,1947-01-06
bank_3,1,1778,1977-03-24
bank_3,1,1779,1984-03-01
bank_3,1,1780,1976-12-15
bank_3,1,1781,1958-10-04
bank_3,1,1782,1953-08-27
bank_3,1,1783,1963-03-01
bank_3,1,1784,2000-05-15
bank_3,1,1785,1967-02-15
bank_3,1,1786,1952-02-26
bank_3,1,1787,1987-05-03
bank_3,1,1788,1967-02-07
bank_3,1,1789,1988-07-21
bank_3,1,1790,1994-02-03
bank_3,1,1791,1947-01-30
bank_3,1,1792,1971-05-07
bank_3,1,1793,1957-02-08
bank_3,1,1794,1986-05-09
bank_3,1,1795,1970-02-22
bank_3,1,1796,1947-02-04
bank_3,1,1797,1988-06-10
bank_3,1,1798,1985-10-20
bank_3,1,1799,1979-12-03
bank_3,1,1800,1995-06-02
bank_3,1,1801,1946-12-07
bank_3,1,1802,1946-11-19
bank_3,1,1803,1950-03-21
bank_3,1,1804,1982-10-02
bank_3,1,1805,1955-07-03
bank_3,1,1806,1973-05-07
bank_3,1,1807,1964-05-22
bank_3,1,1808,1994-06-10
bank_3,1,1809,1999-07-21
bank_3,1,1810,1975-10-17
bank_3,1,1811,1972-06-01
bank_3,1,1812,1994-03-14
bank_3,1,1813,1941-07-13
bank_3,1,1814,1970-10-17
bank_3,1,1815,1986-07-16
bank_3,1,1816,1971-04-02
bank_3,1,1817,1967-04-21
bank_3,1,1818,2000-10-01
bank_3,1,1819,1987-08-26
bank_3,1,1820,1973-09-06
bank_3,1,1821,1974-04-28
bank_3,1,1822,1965-01-28
bank_3,1,1823,1998-11-15
bank_3,1,1824,1958-08-12
bank_3,1,1825,1983-05-21
bank_3,1,1826,1963-04-28
bank_3,1,1827,1983-03-21
bank_3,1,1828,1981-09-22
bank_3,1,1829,1947-08-22
bank_3,1,1830,1973-02-12
bank_3,1,1831,2001-05-13
bank_3,1,1832,1952-05-04
bank_3,1,1833,1943-12-12
bank_3,1,1834,1984-11-24
bank_3,1,1835,1967-05-19
bank_3,1,1836,1979-09-18
bank_3,1,1837,1958-03-08
bank_3,1,1838,1956-08-02
bank_3,1,1839,1967-06-22
bank_3,1,1840,1961-12-18
bank_3,1,1841,1982-08-22
bank_3,1,1842,1941-08-18
bank_3,1,1843,1967-01-31
bank_3,1,1844,1950-04-12
bank_3,1,1845,1972-10-08
bank_3,1,1846,1950-07-30
bank_3,1,1847,1987-10-18
bank_3,1,1848,1959-10-14
bank_3,1,1849,1996-04-14
bank_3,1,1850,1971-10-04
bank_3,1,1851,1953-02-23
bank_3,1,1852,1950-11-28
bank_3,1,1853,1983-08-14
bank_3,1,1854,1977-01-07
bank_3,1,1855,1965-08-26
bank_3,1,1856,1949-04-24
bank_3,1,1857,1958-01-01
bank_3,1,1858,1948-03-22
bank_3,1,1859,1988-05-03
bank_3,1,1860,2003-10-08
bank_3,1,1861,1950-09-01
bank_3,1,1862,1952-02-12
bank_3,1,1863,1942-09-20
bank_3,1,1864,1986-01-27
bank_3,1,1865,1962-05-12
bank_3,1,1866,1957-02-25
bank_3,1,1867,1961-10-14
bank_3,1,1868,1960-04-08
bank_3,1,1869,1989-02-18
bank_3,1,1870,1946-12-21
bank_3,1,1871,1977-10-05
bank_3,1,1872,1948-05-19
bank_3,1,1873,1982-02-18
bank_3,1,1874,1951-09-03
bank_3,1,1875,1944-07-23
bank_3,1,1876,2000-06-22
bank_3,1,1877,1958-12-21
bank_3,1,1878,1952-10-15
bank_3,1,1879,1998-01-13
bank_3,1,1880,1974-03-13
bank_3,1,1881,1977-08-28
bank_3,1,1882,1946-08-17
bank_3,1,1883,1994-05-19
bank_3,1,1884,1988-05-02
bank_3,1,1885,1943-10-28
bank_3,1,1886,1944-01-18
bank_3,1,1887,1986-10-21
bank_3,1,1888,1999-04-22
bank_3,1,1889,1960-05-05
bank_3,1,1890,1953-03-26
bank_3,1,1891,1958-08-11
bank_3,1,1892,1984-12-17
bank_3,1,1893,1942-10-28
bank_3,1,1894,1956-04-03
bank_3,1,1895,1959-09-10
bank_3,1,1896,1947-07-18
bank_3,1,1897,1974-02-07
bank_3,1,1898,1943-01-02
bank_3,1,1899,1983-09-20
bank_3,1,1900,1959-05-23
bank_3,1,1901,1958-04-02
bank_3,1,1902,1992-11-25
bank_3,1,1903,1974-09-03
bank_3,1,1904,1989-05-14
bank_3,1,1905,1984-06-10
bank_3,1,1906,1994-05-11
bank_3,1,1907,1954-02-21
bank_3,1,1908,1945-12-17
bank_3,1,1909,1944-11-14
bank_3,1,1910,1971-05-02
bank_3,1,1911,1971-12-20
bank_3,1,1912,1944-04-16
bank_3,1,1913,1992-02-09
bank_3,1,1914,2003-02-24
bank_3,1,1915,1975-09-20
bank_3,1,1916,1963-04-12
bank_3,1,1917,1944-08-15
bank_3,1,1918,1957-02-09
bank_3,1,1919,1975-07-12
bank_3,1,1920,1993-02-21
bank_3,1,1921,1997-02-27
bank_3,1,1922,1947-07-11
bank_3,1,1923,1984-05-11
bank_3,1,1924,1986-11-22
bank_3,1,1925,1974-05-06
bank_3,1,1926,1961-04-06
bank_3,1,1927,1943-04-22
bank_3,1,1928,1947-04-04
bank_3,1,1929,1964-06-09
bank_3,1,1930,2003-01-14
bank_3,1,1931,1967-03-23
bank_3,1,1932,1950-11-13
bank_3,1,1933,1981-11-07
bank_3,1,1934,1943-04-26
bank_3,1,1935,1963-08-19
bank_3,1,1936,1950-01-09
bank_3,1,1937,1997-06-07
bank_3,1,1938,1979-05-02
bank_3,1,1939,1989-07-20
bank_3,1,1940,1949-12-26
bank_3,1,1941,1979-04-06
bank_3,1,1942,2000-04-08
bank_3,1,1943,1971-02-10
bank_3,1,1944,1975-01-21
bank_3,1,1945,1947-04-21
bank_3,1,1946,1965-10-05
bank_3,1,1947,1999-03-30
bank_3,1,1948,1983-06-09
bank_3,1,1949,1962-10-20
bank_3,1,1950,1995-05-31
bank_3,1,1951,1945-07-29
bank_3,1,1952,1980-02-22
bank_3,1,1953,1991-07-06
bank_3,1,1954,1941-10-19
bank_3,1,1955,1959-09-09
bank_3,1,1956,1975-04-16
bank_3,1,1957,1956-12-07
bank_3,1,1958,2003-03-08
bank_3,1,1959,2002-05-12
bank_3,1,1960,1945-09-27
bank_3,1,1961,1991-08-03
bank_3,1,1962,1958-01-02
bank_3,1,1963,1965-09-26
bank_3,1,1964,1963-01-27
bank_3,1,1965,1958-09-06
bank_3,1,1966,1951-04-27
bank_3,1,1967,1953-01-28
bank_3,1,1968,1955-04-23
bank_3,1,1969,1949-08-11
bank_3,1,1970,1969-02-26
bank_3,1,1971,2003-04-28
bank_3,1,1972,1941-05-15
bank_3,1,1973,1969-12-12
bank_3,1,1974,1952-03-23
bank_3,1,1975,1947-11-20
bank_3,1,1976,1945-02-19
bank_3,1,1977,1946-11-26
bank_3,1,1978,1995-11-12
bank_3,1,1979,2001-02-17
bank_3,1,1980,1946-04-20
bank_3,1,1981,1998-10-31
bank_3,1,1982,1967-12-07
bank_3,1,1983,1970-04-17
bank_3,1,1984,1943-07-31
bank_3,1,1985,1987-08-11
bank_3,1,1986,1994-03-21
bank_3,1,1987,1987-05-22
bank_3,1,1988,2003-10-27
bank_3,1,1989,1988-06-09
bank_3,1,1990,1971-02-17
bank_3,1,1991,1951-08-30
bank_3,1,1992,1957-06-16
bank_3,1,1993,1959-01-25
bank_3,1,1994,1967-01-05
bank_3,1,1995,1947-10-15
bank_3,1,1996,1973-01-17
bank_3,1,1997,1942-03-20
bank_3,1,1998,1982-10-19
bank_3,1,1999,1956-09-23
